,Season,Formation,Budget,Best total cost,Best total points,Individual costs,Sorted individual costs,Id
7,,,850,847,2066,"[88, 95, 59, 87, 91, 106, 58, 64, 69, 71, 59]","[58, 59, 59, 64, 69, 71, 87, 88, 91, 95, 106]","[209, 235, 70, 199, 247, 234, 381, 245, 97, 100, 260]"
8,,,900,899,2116,"[88, 131, 59, 91, 103, 106, 58, 64, 69, 71, 59]","[58, 59, 59, 64, 69, 71, 88, 91, 103, 106, 131]","[209, 394, 70, 247, 252, 234, 381, 245, 97, 100, 260]"
9,,,950,948,2154,"[88, 131, 91, 97, 103, 106, 64, 69, 69, 71, 59]","[59, 64, 69, 69, 71, 88, 91, 97, 103, 106, 131]","[209, 394, 247, 387, 252, 234, 245, 97, 267, 100, 260]"
10,,,1000,948,2154,"[88, 131, 91, 97, 103, 106, 64, 69, 69, 71, 59]","[59, 64, 69, 69, 71, 88, 91, 97, 103, 106, 131]","[209, 394, 247, 387, 252, 234, 245, 97, 267, 100, 260]"
0,,,500,500,1169,"[46, 43, 43, 44, 45, 52, 44, 45, 45, 46, 47]","[43, 43, 44, 44, 45, 45, 45, 46, 46, 47, 52]","[548, 367, 41, 127, 90, 132, 117, 171, 55, 468, 350]"
1,,,550,548,1401,"[55, 44, 50, 52, 52, 59, 45, 46, 49, 49, 47]","[44, 45, 46, 47, 49, 49, 50, 52, 52, 55, 59]","[302, 127, 250, 132, 414, 70, 171, 468, 443, 290, 350]"
2,,,600,599,1567,"[55, 44, 52, 52, 59, 106, 44, 45, 46, 49, 47]","[44, 44, 45, 46, 47, 49, 52, 52, 55, 59, 106]","[302, 127, 132, 414, 70, 234, 117, 171, 468, 443, 350]"
3,,,650,650,1722,"[55, 52, 52, 59, 61, 106, 45, 46, 58, 69, 47]","[45, 46, 47, 52, 52, 55, 58, 59, 61, 69, 106]","[302, 132, 414, 70, 342, 234, 171, 468, 381, 97, 350]"
4,,,700,699,1845,"[55, 52, 52, 59, 91, 106, 46, 58, 64, 69, 47]","[46, 47, 52, 52, 55, 58, 59, 64, 69, 91, 106]","[302, 132, 414, 70, 247, 234, 468, 381, 245, 97, 350]"
5,,,750,748,1932,"[88, 52, 59, 61, 91, 106, 46, 58, 69, 71, 47]","[46, 47, 52, 58, 59, 61, 69, 71, 88, 91, 106]","[209, 132, 70, 342, 247, 234, 468, 381, 97, 100, 350]"
6,,,800,792,2014,"[88, 52, 59, 87, 91, 106, 58, 64, 69, 71, 47]","[47, 52, 58, 59, 64, 69, 71, 87, 88, 91, 106]","[209, 132, 70, 199, 247, 234, 381, 245, 97, 100, 350]"
7,,,850,849,2084,"[88, 59, 87, 91, 97, 106, 58, 64, 69, 71, 59]","[58, 59, 59, 64, 69, 71, 87, 88, 91, 97, 106]","[209, 70, 199, 247, 387, 234, 381, 245, 97, 100, 260]"
8,,,900,893,2129,"[88, 87, 91, 97, 103, 106, 58, 64, 69, 71, 59]","[58, 59, 64, 69, 71, 87, 88, 91, 97, 103, 106]","[209, 199, 247, 387, 252, 234, 381, 245, 97, 100, 260]"
9,,,950,947,2166,"[131, 87, 91, 97, 103, 106, 64, 69, 69, 71, 59]","[59, 64, 69, 69, 71, 87, 91, 97, 103, 106, 131]","[394, 199, 247, 387, 252, 234, 245, 97, 267, 100, 260]"
10,,,1000,947,2166,"[131, 87, 91, 97, 103, 106, 64, 69, 69, 71, 59]","[59, 64, 69, 69, 71, 87, 91, 97, 103, 106, 131]","[394, 199, 247, 387, 252, 234, 245, 97, 267, 100, 260]"
0,,,500,500,1139,"[46, 50, 43, 44, 52, 41, 42, 44, 45, 46, 47]","[41, 42, 43, 44, 44, 45, 46, 46, 47, 50, 52]","[548, 187, 367, 127, 132, 220, 444, 117, 171, 468, 350]"
1,,,550,550,1378,"[52, 55, 52, 52, 59, 44, 45, 46, 49, 49, 47]","[44, 45, 46, 47, 49, 49, 52, 52, 52, 55, 59]","[348, 302, 132, 414, 70, 117, 171, 468, 443, 290, 350]"
2,,,600,600,1532,"[46, 55, 52, 59, 106, 45, 46, 46, 49, 49, 47]","[45, 46, 46, 46, 47, 49, 49, 52, 55, 59, 106]","[548, 302, 132, 70, 234, 171, 468, 164, 443, 290, 350]"
3,,,650,650,1680,"[54, 55, 52, 59, 106, 46, 49, 49, 64, 69, 47]","[46, 47, 49, 49, 52, 54, 55, 59, 64, 69, 106]","[437, 302, 132, 70, 234, 468, 443, 290, 245, 97, 350]"
4,,,700,698,1792,"[54, 55, 59, 91, 106, 46, 49, 58, 64, 69, 47]","[46, 47, 49, 54, 55, 58, 59, 64, 69, 91, 106]","[437, 302, 70, 247, 234, 468, 443, 381, 245, 97, 350]"
5,,,750,750,1897,"[55, 88, 52, 91, 106, 49, 58, 64, 69, 71, 47]","[47, 49, 52, 55, 58, 64, 69, 71, 88, 91, 106]","[302, 209, 132, 247, 234, 443, 381, 245, 97, 100, 350]"
6,,,800,797,1974,"[88, 95, 59, 91, 106, 49, 58, 64, 69, 71, 47]","[47, 49, 58, 59, 64, 69, 71, 88, 91, 95, 106]","[209, 235, 70, 247, 234, 443, 381, 245, 97, 100, 350]"
7,,,850,849,2040,"[88, 95, 87, 91, 106, 58, 61, 64, 69, 71, 59]","[58, 59, 61, 64, 69, 71, 87, 88, 91, 95, 106]","[209, 235, 199, 247, 234, 381, 380, 245, 97, 100, 260]"
8,,,900,893,2084,"[88, 131, 87, 91, 106, 58, 64, 69, 69, 71, 59]","[58, 59, 64, 69, 69, 71, 87, 88, 91, 106, 131]","[209, 394, 199, 247, 234, 381, 245, 97, 267, 100, 260]"
9,,,950,909,2098,"[88, 131, 91, 103, 106, 58, 64, 69, 69, 71, 59]","[58, 59, 64, 69, 69, 71, 88, 91, 103, 106, 131]","[209, 394, 247, 252, 234, 381, 245, 97, 267, 100, 260]"
10,,,1000,909,2098,"[88, 131, 91, 103, 106, 58, 64, 69, 69, 71, 59]","[58, 59, 64, 69, 69, 71, 88, 91, 103, 106, 131]","[209, 394, 247, 252, 234, 381, 245, 97, 267, 100, 260]"
0,,,500,499,1170,"[46, 43, 44, 45, 52, 41, 44, 45, 46, 46, 47]","[41, 43, 44, 44, 45, 45, 46, 46, 46, 47, 52]","[548, 367, 127, 90, 132, 220, 117, 171, 468, 164, 350]"
1,,,550,550,1402,"[55, 50, 52, 52, 59, 45, 46, 46, 49, 49, 47]","[45, 46, 46, 47, 49, 49, 50, 52, 52, 55, 59]","[302, 250, 132, 414, 70, 171, 468, 164, 443, 290, 350]"
2,,,600,600,1563,"[55, 52, 52, 59, 106, 44, 45, 45, 46, 49, 47]","[44, 45, 45, 46, 47, 49, 52, 52, 55, 59, 106]","[302, 132, 414, 70, 234, 117, 171, 55, 468, 443, 350]"
3,,,650,650,1708,"[55, 52, 52, 59, 106, 46, 49, 57, 58, 69, 47]","[46, 47, 49, 52, 52, 55, 57, 58, 59, 69, 106]","[302, 132, 414, 70, 234, 468, 443, 10, 381, 97, 350]"
4,,,700,699,1829,"[55, 52, 59, 91, 106, 49, 49, 58, 64, 69, 47]","[47, 49, 49, 52, 55, 58, 59, 64, 69, 91, 106]","[302, 132, 70, 247, 234, 443, 290, 381, 245, 97, 350]"
5,,,750,750,1926,"[88, 52, 59, 91, 106, 45, 58, 64, 69, 71, 47]","[45, 47, 52, 58, 59, 64, 69, 71, 88, 91, 106]","[209, 132, 70, 247, 234, 171, 381, 245, 97, 100, 350]"
6,,,800,799,2002,"[88, 59, 87, 91, 106, 58, 59, 64, 69, 71, 47]","[47, 58, 59, 59, 64, 69, 71, 87, 88, 91, 106]","[209, 70, 199, 247, 234, 381, 7, 245, 97, 100, 350]"
7,,,850,845,2053,"[88, 87, 91, 103, 106, 58, 61, 64, 69, 71, 47]","[47, 58, 61, 64, 69, 71, 87, 88, 91, 103, 106]","[209, 199, 247, 252, 234, 381, 380, 245, 97, 100, 350]"
8,,,900,900,2102,"[131, 87, 91, 103, 106, 58, 61, 64, 69, 71, 59]","[58, 59, 61, 64, 69, 71, 87, 91, 103, 106, 131]","[394, 199, 247, 252, 234, 381, 380, 245, 97, 100, 260]"
9,,,950,918,2114,"[131, 91, 97, 103, 106, 58, 64, 69, 69, 71, 59]","[58, 59, 64, 69, 69, 71, 91, 97, 103, 106, 131]","[394, 247, 387, 252, 234, 381, 245, 97, 267, 100, 260]"
10,,,1000,918,2114,"[131, 91, 97, 103, 106, 58, 64, 69, 69, 71, 59]","[58, 59, 64, 69, 69, 71, 91, 97, 103, 106, 131]","[394, 247, 387, 252, 234, 381, 245, 97, 267, 100, 260]"
0,,,500,500,1066,"[45, 47, 56, 44, 44, 46, 46, 41, 42, 43, 46]","[41, 42, 43, 44, 44, 45, 46, 46, 46, 47, 56]","[524, 347, 85, 504, 340, 80, 459, 427, 409, 483, 88]"
1,,,550,550,1387,"[56, 59, 61, 44, 44, 46, 49, 41, 46, 58, 46]","[41, 44, 44, 46, 46, 46, 49, 56, 58, 59, 61]","[85, 493, 326, 504, 340, 80, 147, 427, 145, 245, 88]"
2,,,600,600,1622,"[56, 59, 69, 44, 46, 49, 49, 54, 58, 67, 49]","[44, 46, 49, 49, 49, 54, 56, 58, 59, 67, 69]","[85, 493, 437, 504, 80, 147, 126, 484, 245, 247, 154]"
3,,,650,650,1809,"[59, 69, 69, 44, 49, 55, 64, 58, 67, 67, 49]","[44, 49, 49, 55, 58, 59, 64, 67, 67, 69, 69]","[493, 437, 43, 504, 147, 343, 40, 245, 247, 246, 154]"
4,,,700,696,1930,"[59, 69, 69, 55, 64, 65, 74, 58, 67, 67, 49]","[49, 55, 58, 59, 64, 65, 67, 67, 69, 69, 74]","[493, 437, 43, 343, 40, 150, 172, 245, 247, 246, 154]"
5,,,750,744,2024,"[59, 69, 69, 64, 65, 74, 103, 58, 67, 67, 49]","[49, 58, 59, 64, 65, 67, 67, 69, 69, 74, 103]","[493, 437, 43, 40, 150, 172, 251, 245, 247, 246, 154]"
6,,,800,799,2111,"[59, 69, 69, 64, 74, 103, 110, 58, 67, 67, 59]","[58, 59, 59, 64, 67, 67, 69, 69, 74, 103, 110]","[493, 437, 43, 40, 172, 251, 122, 245, 247, 246, 468]"
7,,,850,847,2173,"[59, 69, 69, 64, 103, 110, 132, 58, 67, 67, 49]","[49, 58, 59, 64, 67, 67, 69, 69, 103, 110, 132]","[493, 437, 43, 40, 251, 122, 253, 245, 247, 246, 154]"
8,,,900,896,2230,"[69, 69, 108, 64, 103, 110, 132, 58, 67, 67, 49]","[49, 58, 64, 67, 67, 69, 69, 103, 108, 110, 132]","[437, 43, 23, 40, 251, 122, 253, 245, 247, 246, 154]"
9,,,950,949,2283,"[69, 69, 108, 103, 110, 117, 132, 58, 67, 67, 49]","[49, 58, 67, 67, 69, 69, 103, 108, 110, 117, 132]","[437, 43, 23, 251, 122, 270, 253, 245, 247, 246, 154]"
10,,,1000,1000,2316,"[69, 108, 120, 103, 110, 117, 132, 58, 67, 67, 49]","[49, 58, 67, 67, 69, 103, 108, 110, 117, 120, 132]","[437, 23, 280, 251, 122, 270, 253, 245, 247, 246, 154]"
0,,"[3, 5, 2]",500,500,1118,"[45, 47, 44, 44, 46, 49, 49, 41, 43, 46, 46]","[41, 43, 44, 44, 45, 46, 46, 46, 47, 49, 49]","[524, 347, 504, 340, 80, 147, 126, 427, 483, 145, 88]"
1,,"[3, 5, 2]",550,550,1426,"[56, 59, 44, 46, 49, 49, 50, 46, 47, 58, 46]","[44, 46, 46, 46, 47, 49, 49, 50, 56, 58, 59]","[85, 493, 504, 80, 147, 126, 42, 145, 423, 245, 88]"
2,,"[3, 5, 2]",600,600,1652,"[59, 69, 44, 46, 49, 50, 64, 48, 58, 67, 46]","[44, 46, 46, 48, 49, 50, 58, 59, 64, 67, 69]","[493, 437, 504, 80, 147, 42, 40, 162, 245, 247, 88]"
3,,"[3, 5, 2]",650,649,1817,"[59, 69, 49, 50, 55, 64, 65, 58, 67, 67, 46]","[46, 49, 50, 55, 58, 59, 64, 65, 67, 67, 69]","[493, 437, 147, 42, 343, 40, 150, 245, 247, 246, 88]"
4,,"[3, 5, 2]",700,698,1928,"[69, 69, 55, 64, 64, 65, 74, 58, 67, 67, 46]","[46, 55, 58, 64, 64, 65, 67, 67, 69, 69, 74]","[437, 43, 343, 40, 393, 150, 172, 245, 247, 246, 88]"
5,,"[3, 5, 2]",750,749,2029,"[69, 69, 64, 64, 65, 74, 103, 58, 67, 67, 49]","[49, 58, 64, 64, 65, 67, 67, 69, 69, 74, 103]","[437, 43, 40, 393, 150, 172, 251, 245, 247, 246, 154]"
6,,"[3, 5, 2]",800,795,2114,"[69, 69, 64, 65, 74, 103, 110, 58, 67, 67, 49]","[49, 58, 64, 65, 67, 67, 69, 69, 74, 103, 110]","[437, 43, 40, 150, 172, 251, 122, 245, 247, 246, 154]"
7,,"[3, 5, 2]",850,850,2184,"[69, 69, 64, 65, 103, 110, 132, 58, 67, 67, 46]","[46, 58, 64, 65, 67, 67, 69, 69, 103, 110, 132]","[437, 43, 40, 150, 251, 122, 253, 245, 247, 246, 88]"
8,,"[3, 5, 2]",900,895,2239,"[59, 69, 64, 103, 110, 117, 132, 58, 67, 67, 49]","[49, 58, 59, 64, 67, 67, 69, 103, 110, 117, 132]","[493, 437, 40, 251, 122, 270, 253, 245, 247, 246, 154]"
9,,"[3, 5, 2]",950,944,2296,"[69, 108, 64, 103, 110, 117, 132, 58, 67, 67, 49]","[49, 58, 64, 67, 67, 69, 103, 108, 110, 117, 132]","[437, 23, 40, 251, 122, 270, 253, 245, 247, 246, 154]"
10,,"[3, 5, 2]",1000,995,2316,"[108, 120, 64, 103, 110, 117, 132, 58, 67, 67, 49]","[49, 58, 64, 67, 67, 103, 108, 110, 117, 120, 132]","[23, 280, 40, 251, 122, 270, 253, 245, 247, 246, 154]"
0,,,500,500,1090,"[45, 47, 56, 44, 44, 46, 41, 42, 43, 46, 46]","[41, 42, 43, 44, 44, 45, 46, 46, 46, 47, 56]","[524, 347, 85, 504, 340, 80, 427, 409, 483, 145, 88]"
1,,,550,550,1403,"[47, 56, 59, 44, 46, 49, 43, 48, 54, 58, 46]","[43, 44, 46, 46, 47, 48, 49, 54, 56, 58, 59]","[347, 85, 493, 504, 80, 147, 483, 162, 484, 245, 88]"
2,,,600,600,1640,"[56, 59, 69, 44, 49, 50, 48, 54, 58, 67, 46]","[44, 46, 48, 49, 50, 54, 56, 58, 59, 67, 69]","[85, 493, 437, 504, 147, 42, 162, 484, 245, 247, 88]"
3,,,650,650,1832,"[59, 69, 69, 44, 50, 64, 54, 58, 67, 67, 49]","[44, 49, 50, 54, 58, 59, 64, 67, 67, 69, 69]","[493, 437, 43, 504, 42, 40, 484, 245, 247, 246, 154]"
4,,,700,699,1957,"[59, 69, 69, 64, 65, 74, 58, 58, 67, 67, 49]","[49, 58, 58, 59, 64, 65, 67, 67, 69, 69, 74]","[493, 437, 43, 40, 150, 172, 245, 116, 247, 246, 154]"
5,,,750,750,2043,"[59, 69, 69, 64, 74, 103, 58, 63, 67, 67, 57]","[57, 58, 59, 63, 64, 67, 67, 69, 69, 74, 103]","[493, 437, 43, 40, 172, 251, 245, 268, 247, 246, 260]"
6,,,800,800,2112,"[59, 69, 69, 64, 103, 132, 58, 63, 67, 67, 49]","[49, 58, 59, 63, 64, 67, 67, 69, 69, 103, 132]","[493, 437, 43, 40, 251, 253, 245, 268, 247, 246, 154]"
7,,,850,846,2169,"[59, 69, 69, 103, 110, 132, 58, 63, 67, 67, 49]","[49, 58, 59, 63, 67, 67, 69, 69, 103, 110, 132]","[493, 437, 43, 251, 122, 253, 245, 268, 247, 246, 154]"
8,,,900,900,2228,"[69, 69, 108, 103, 110, 132, 58, 58, 67, 67, 59]","[58, 58, 59, 67, 67, 69, 69, 103, 108, 110, 132]","[437, 43, 23, 251, 122, 253, 245, 116, 247, 246, 468]"
9,,,950,946,2259,"[69, 108, 120, 103, 110, 132, 58, 63, 67, 67, 49]","[49, 58, 63, 67, 67, 69, 103, 108, 110, 120, 132]","[437, 23, 280, 251, 122, 253, 245, 268, 247, 246, 154]"
10,,,1000,970,2277,"[69, 108, 120, 110, 117, 132, 58, 63, 67, 67, 59]","[58, 59, 63, 67, 67, 69, 108, 110, 117, 120, 132]","[437, 23, 280, 122, 270, 253, 245, 268, 247, 246, 468]"
0,,,500,500,1133,"[45, 47, 44, 44, 46, 50, 41, 43, 46, 48, 46]","[41, 43, 44, 44, 45, 46, 46, 46, 47, 48, 50]","[524, 347, 504, 340, 80, 42, 427, 483, 145, 162, 88]"
1,,,550,550,1444,"[56, 59, 44, 44, 46, 49, 46, 48, 54, 58, 46]","[44, 44, 46, 46, 46, 48, 49, 54, 56, 58, 59]","[85, 493, 504, 340, 80, 147, 145, 162, 484, 245, 88]"
2,,,600,600,1664,"[59, 69, 44, 46, 49, 50, 54, 58, 58, 67, 46]","[44, 46, 46, 49, 50, 54, 58, 58, 59, 67, 69]","[493, 437, 504, 80, 147, 42, 484, 245, 116, 247, 88]"
3,,,650,650,1842,"[59, 69, 46, 55, 64, 65, 54, 58, 67, 67, 46]","[46, 46, 54, 55, 58, 59, 64, 65, 67, 67, 69]","[493, 437, 80, 343, 40, 150, 484, 245, 247, 246, 88]"
4,,,700,700,1959,"[69, 69, 55, 64, 65, 74, 58, 63, 67, 67, 49]","[49, 55, 58, 63, 64, 65, 67, 67, 69, 69, 74]","[437, 43, 343, 40, 150, 172, 245, 268, 247, 246, 154]"
5,,,750,748,2053,"[69, 69, 64, 65, 74, 103, 58, 63, 67, 67, 49]","[49, 58, 63, 64, 65, 67, 67, 69, 69, 74, 103]","[437, 43, 40, 150, 172, 251, 245, 268, 247, 246, 154]"
6,,,800,798,2127,"[69, 69, 64, 74, 103, 110, 58, 58, 67, 67, 59]","[58, 58, 59, 64, 67, 67, 69, 69, 74, 103, 110]","[437, 43, 40, 172, 251, 122, 245, 116, 247, 246, 468]"
7,,,850,848,2195,"[69, 69, 64, 103, 110, 132, 58, 63, 67, 67, 46]","[46, 58, 63, 64, 67, 67, 69, 69, 103, 110, 132]","[437, 43, 40, 251, 122, 253, 245, 268, 247, 246, 88]"
8,,,900,900,2254,"[69, 108, 64, 103, 110, 132, 58, 63, 67, 67, 59]","[58, 59, 63, 64, 67, 67, 69, 103, 108, 110, 132]","[437, 23, 40, 251, 122, 253, 245, 268, 247, 246, 468]"
9,,,950,948,2294,"[69, 108, 103, 110, 117, 132, 58, 58, 67, 67, 59]","[58, 58, 59, 67, 67, 69, 103, 108, 110, 117, 132]","[437, 23, 251, 122, 270, 253, 245, 116, 247, 246, 468]"
10,,,1000,999,2314,"[108, 120, 103, 110, 117, 132, 58, 58, 67, 67, 59]","[58, 58, 59, 67, 67, 103, 108, 110, 117, 120, 132]","[23, 280, 251, 122, 270, 253, 245, 116, 247, 246, 468]"
0,,,500,500,1185,"[47, 44, 44, 46, 46, 49, 41, 43, 46, 48, 46]","[41, 43, 44, 44, 46, 46, 46, 46, 47, 48, 49]","[347, 504, 340, 80, 459, 147, 427, 483, 145, 162, 88]"
1,,,550,549,1471,"[59, 44, 46, 49, 49, 50, 46, 48, 54, 58, 46]","[44, 46, 46, 46, 48, 49, 49, 50, 54, 58, 59]","[493, 504, 80, 147, 126, 42, 145, 162, 484, 245, 88]"
2,,,600,600,1681,"[59, 44, 46, 46, 49, 64, 54, 58, 67, 67, 46]","[44, 46, 46, 46, 49, 54, 58, 59, 64, 67, 67]","[493, 504, 80, 459, 147, 40, 484, 245, 247, 246, 88]"
3,,,650,650,1839,"[69, 49, 55, 56, 64, 65, 54, 58, 67, 67, 46]","[46, 49, 54, 55, 56, 58, 64, 65, 67, 67, 69]","[437, 147, 343, 149, 40, 150, 484, 245, 247, 246, 88]"
4,,,700,700,1946,"[69, 55, 64, 64, 65, 74, 58, 58, 67, 67, 59]","[55, 58, 58, 59, 64, 64, 65, 67, 67, 69, 74]","[437, 343, 40, 393, 150, 172, 245, 116, 247, 246, 468]"
5,,,750,750,2045,"[69, 64, 64, 65, 74, 110, 58, 63, 67, 67, 49]","[49, 58, 63, 64, 64, 65, 67, 67, 69, 74, 110]","[437, 40, 393, 150, 172, 122, 245, 268, 247, 246, 154]"
6,,,800,799,2138,"[69, 64, 65, 74, 103, 110, 58, 63, 67, 67, 59]","[58, 59, 63, 64, 65, 67, 67, 69, 74, 103, 110]","[437, 40, 150, 172, 251, 122, 245, 268, 247, 246, 468]"
7,,,850,847,2200,"[69, 64, 65, 103, 110, 132, 58, 63, 67, 67, 49]","[49, 58, 63, 64, 65, 67, 67, 69, 103, 110, 132]","[437, 40, 150, 251, 122, 253, 245, 268, 247, 246, 154]"
8,,,900,899,2268,"[69, 64, 103, 110, 117, 132, 58, 63, 67, 67, 49]","[49, 58, 63, 64, 67, 67, 69, 103, 110, 117, 132]","[437, 40, 251, 122, 270, 253, 245, 268, 247, 246, 154]"
9,,,950,948,2307,"[108, 64, 103, 110, 117, 132, 58, 63, 67, 67, 59]","[58, 59, 63, 64, 67, 67, 103, 108, 110, 117, 132]","[23, 40, 251, 122, 270, 253, 245, 268, 247, 246, 468]"
10,,,1000,958,2308,"[108, 74, 103, 110, 117, 132, 58, 63, 67, 67, 59]","[58, 59, 63, 67, 67, 74, 103, 108, 110, 117, 132]","[23, 172, 251, 122, 270, 253, 245, 268, 247, 246, 468]"
0,,,500,500,1150,"[47, 59, 44, 44, 46, 41, 42, 42, 43, 46, 46]","[41, 42, 42, 43, 44, 44, 46, 46, 46, 47, 59]","[347, 493, 504, 340, 80, 427, 409, 192, 483, 145, 88]"
1,,,550,550,1459,"[56, 59, 44, 46, 50, 43, 46, 48, 54, 58, 46]","[43, 44, 46, 46, 46, 48, 50, 54, 56, 58, 59]","[85, 493, 504, 80, 42, 483, 145, 162, 484, 245, 88]"
2,,,600,600,1678,"[59, 69, 44, 46, 50, 46, 48, 58, 67, 67, 46]","[44, 46, 46, 46, 48, 50, 58, 59, 67, 67, 69]","[493, 437, 504, 80, 42, 145, 162, 245, 247, 246, 88]"
3,,,650,650,1859,"[59, 69, 50, 55, 64, 54, 58, 58, 67, 67, 49]","[49, 50, 54, 55, 58, 58, 59, 64, 67, 67, 69]","[493, 437, 42, 343, 40, 484, 245, 116, 247, 246, 154]"
4,,,700,699,1980,"[69, 69, 64, 65, 74, 54, 58, 63, 67, 67, 49]","[49, 54, 58, 63, 64, 65, 67, 67, 69, 69, 74]","[437, 43, 40, 150, 172, 484, 245, 268, 247, 246, 154]"
5,,,750,747,2060,"[69, 69, 64, 74, 103, 54, 58, 63, 67, 67, 59]","[54, 58, 59, 63, 64, 67, 67, 69, 69, 74, 103]","[437, 43, 40, 172, 251, 484, 245, 268, 247, 246, 468]"
6,,,800,799,2128,"[69, 69, 64, 103, 132, 58, 58, 63, 67, 67, 49]","[49, 58, 58, 63, 64, 67, 67, 69, 69, 103, 132]","[437, 43, 40, 251, 253, 245, 116, 268, 247, 246, 154]"
7,,,850,849,2187,"[69, 69, 103, 110, 132, 54, 58, 63, 67, 67, 57]","[54, 57, 58, 63, 67, 67, 69, 69, 103, 110, 132]","[437, 43, 251, 122, 253, 484, 245, 268, 247, 246, 260]"
8,,,900,894,2237,"[69, 108, 103, 110, 132, 58, 58, 63, 67, 67, 59]","[58, 58, 59, 63, 67, 67, 69, 103, 108, 110, 132]","[437, 23, 251, 122, 253, 245, 116, 268, 247, 246, 468]"
9,,,950,945,2257,"[108, 120, 103, 110, 132, 58, 58, 63, 67, 67, 59]","[58, 58, 59, 63, 67, 67, 103, 108, 110, 120, 132]","[23, 280, 251, 122, 253, 245, 116, 268, 247, 246, 468]"
10,,,1000,959,2260,"[108, 120, 110, 117, 132, 58, 58, 63, 67, 67, 59]","[58, 58, 59, 63, 67, 67, 108, 110, 117, 120, 132]","[23, 280, 122, 270, 253, 245, 116, 268, 247, 246, 468]"
0,,,500,500,1195,"[47, 44, 44, 46, 49, 41, 43, 46, 47, 47, 46]","[41, 43, 44, 44, 46, 46, 46, 47, 47, 47, 49]","[347, 504, 340, 80, 147, 427, 483, 145, 423, 49, 88]"
1,,,550,550,1484,"[59, 44, 46, 49, 50, 43, 48, 53, 54, 58, 46]","[43, 44, 46, 46, 48, 49, 50, 53, 54, 58, 59]","[493, 504, 80, 147, 42, 483, 162, 221, 484, 245, 88]"
2,,,600,600,1705,"[59, 44, 46, 49, 64, 46, 54, 58, 67, 67, 46]","[44, 46, 46, 46, 49, 54, 58, 59, 64, 67, 67]","[493, 504, 80, 147, 40, 145, 484, 245, 247, 246, 88]"
3,,,650,650,1861,"[69, 49, 50, 64, 65, 54, 58, 58, 67, 67, 49]","[49, 49, 50, 54, 58, 58, 64, 65, 67, 67, 69]","[437, 147, 42, 40, 150, 484, 245, 116, 247, 246, 154]"
4,,,700,698,1971,"[69, 64, 64, 65, 74, 58, 58, 63, 67, 67, 49]","[49, 58, 58, 63, 64, 64, 65, 67, 67, 69, 74]","[437, 40, 393, 150, 172, 245, 116, 268, 247, 246, 154]"
5,,,750,750,2065,"[69, 64, 65, 74, 110, 54, 58, 63, 67, 67, 59]","[54, 58, 59, 63, 64, 65, 67, 67, 69, 74, 110]","[437, 40, 150, 172, 122, 484, 245, 268, 247, 246, 468]"
6,,,800,792,2136,"[69, 64, 74, 103, 110, 58, 58, 63, 67, 67, 59]","[58, 58, 59, 63, 64, 67, 67, 69, 74, 103, 110]","[437, 40, 172, 251, 122, 245, 116, 268, 247, 246, 468]"
7,,,850,850,2213,"[69, 64, 103, 110, 132, 58, 58, 63, 67, 67, 59]","[58, 58, 59, 63, 64, 67, 67, 69, 103, 110, 132]","[437, 40, 251, 122, 253, 245, 116, 268, 247, 246, 468]"
8,,,900,899,2260,"[69, 103, 110, 117, 132, 54, 58, 63, 67, 67, 59]","[54, 58, 59, 63, 67, 67, 69, 103, 110, 117, 132]","[437, 251, 122, 270, 253, 484, 245, 268, 247, 246, 468]"
9,,,950,942,2290,"[108, 103, 110, 117, 132, 58, 58, 63, 67, 67, 59]","[58, 58, 59, 63, 67, 67, 103, 108, 110, 117, 132]","[23, 251, 122, 270, 253, 245, 116, 268, 247, 246, 468]"
10,,,1000,942,2290,"[108, 103, 110, 117, 132, 58, 58, 63, 67, 67, 59]","[58, 58, 59, 63, 67, 67, 103, 108, 110, 117, 132]","[23, 251, 122, 270, 253, 245, 116, 268, 247, 246, 468]"
0,,,500,500,1214,"[42, 43, 51, 43, 44, 45, 47, 46, 47, 48, 44]","[42, 43, 43, 44, 44, 45, 46, 47, 47, 48, 51]","[534, 70, 468, 470, 420, 287, 395, 297, 295, 42, 494]"
1,,,550,549,1428,"[48, 51, 76, 43, 44, 45, 47, 46, 47, 50, 52]","[43, 44, 45, 46, 47, 47, 48, 50, 51, 52, 76]","[234, 468, 313, 470, 420, 287, 395, 297, 295, 294, 93]"
2,,,600,600,1579,"[51, 57, 76, 44, 45, 58, 59, 46, 47, 65, 52]","[44, 45, 46, 47, 51, 52, 57, 58, 59, 65, 76]","[468, 502, 313, 420, 287, 172, 29, 297, 295, 183, 93]"
3,,,650,650,1713,"[51, 76, 80, 45, 56, 58, 59, 46, 50, 77, 52]","[45, 46, 50, 51, 52, 56, 58, 59, 76, 77, 80]","[468, 313, 409, 287, 417, 172, 29, 297, 294, 182, 93]"
4,,,700,700,1834,"[51, 76, 80, 45, 58, 59, 106, 46, 50, 77, 52]","[45, 46, 50, 51, 52, 58, 59, 76, 77, 80, 106]","[468, 313, 409, 287, 172, 29, 215, 297, 294, 182, 93]"
5,,,750,749,1942,"[51, 76, 80, 52, 59, 85, 106, 46, 65, 77, 52]","[46, 51, 52, 52, 59, 65, 76, 77, 80, 85, 106]","[468, 313, 409, 198, 29, 239, 215, 297, 183, 182, 93]"
